nam_hoc,tinh,tong_diem,so_hoc_sinh
2023,Lâm Đồng,22.1,14
2023,Lâm Đồng,22.15,9
2023,Lâm Đồng,22.2,8
2023,Lâm Đồng,22.200000000000003,1
2023,Lâm Đồng,22.25,13
2023,Lâm Đồng,22.3,10
2023,Lâm Đồng,22.35,12
2023,Lâm Đồng,22.4,10
2023,Lâm Đồng,22.45,7
2023,Lâm Đồng,22.450000000000003,2
2023,Lâm Đồng,22.5,20
2023,Lâm Đồng,22.55,4
2023,Lâm Đồng,22.58,1
2023,Lâm Đồng,22.6,10
2023,Lâm Đồng,22.65,9
2023,Lâm Đồng,22.7,7
2023,Lâm Đồng,22.700000000000003,2
2023,Lâm Đồng,22.75,16
2023,Lâm Đồng,22.8,11
2023,Lâm Đồng,22.83,1
2023,Lâm Đồng,22.85,9
2023,Lâm Đồng,22.9,11
2023,Lâm Đồng,22.95,17
2023,Lâm Đồng,22.950000000000003,1
2023,Lâm Đồng,23.0,17
2023,Lâm Đồng,23.049999999999997,1
2023,Lâm Đồng,23.05,11
2023,Lâm Đồng,23.1,6
2023,Lâm Đồng,23.15,13
2023,Lâm Đồng,23.17,1
2023,Lâm Đồng,23.2,6
2023,Lâm Đồng,23.200000000000003,1
2023,Lâm Đồng,23.22,1
2023,Lâm Đồng,23.25,23
2023,Lâm Đồng,23.3,14
2023,Lâm Đồng,23.35,9
2023,Lâm Đồng,23.4,11
2023,Lâm Đồng,23.45,11
2023,Lâm Đồng,23.450000000000003,1
2023,Lâm Đồng,23.5,17
2023,Lâm Đồng,23.55,13
2023,Lâm Đồng,23.6,9
2023,Lâm Đồng,23.65,10
2023,Lâm Đồng,23.7,8
2023,Lâm Đồng,23.700000000000003,1
2023,Lâm Đồng,23.75,17
2023,Lâm Đồng,23.799999999999997,2
2023,Lâm Đồng,23.8,13
2023,Lâm Đồng,23.85,11
2023,Lâm Đồng,23.9,11
2023,Lâm Đồng,23.95,9
2023,Lâm Đồng,24.0,22
2023,Lâm Đồng,24.05,20
2023,Lâm Đồng,24.1,19
2023,Lâm Đồng,24.15,11
2023,Lâm Đồng,24.2,13
2023,Lâm Đồng,24.200000000000003,1
2023,Lâm Đồng,24.21,1
2023,Lâm Đồng,24.22,1
2023,Lâm Đồng,24.25,16
2023,Lâm Đồng,24.3,13
2023,Lâm Đồng,24.35,11
2023,Lâm Đồng,24.4,16
2023,Lâm Đồng,24.45,8
2023,Lâm Đồng,24.450000000000003,1
2023,Lâm Đồng,24.5,12
2023,Lâm Đồng,24.55,7
2023,Lâm Đồng,24.58,1
2023,Lâm Đồng,24.6,15
2023,Lâm Đồng,24.65,14
2023,Lâm Đồng,24.7,8
2023,Lâm Đồng,24.700000000000003,3
2023,Lâm Đồng,24.75,25
2023,Lâm Đồng,24.8,8
2023,Lâm Đồng,24.85,11
2023,Lâm Đồng,24.9,13
2023,Lâm Đồng,24.95,10
2023,Lâm Đồng,25.0,20
2023,Lâm Đồng,25.049999999999997,6
2023,Lâm Đồng,25.05,10
2023,Lâm Đồng,25.1,16
2023,Lâm Đồng,25.15,16
2023,Lâm Đồng,25.18,1
2023,Lâm Đồng,25.2,13
2023,Lâm Đồng,25.200000000000003,2
2023,Lâm Đồng,25.25,12
2023,Lâm Đồng,25.299999999999997,2
2023,Lâm Đồng,25.3,22
2023,Lâm Đồng,25.35,10
2023,Lâm Đồng,25.4,12
2023,Lâm Đồng,25.45,11
2023,Lâm Đồng,25.450000000000003,3
2023,Lâm Đồng,25.5,23
2023,Lâm Đồng,25.55,16
2023,Lâm Đồng,25.599999999999998,1
2023,Lâm Đồng,25.6,16
2023,Lâm Đồng,25.65,10
2023,Lâm Đồng,25.7,13
2023,Lâm Đồng,25.700000000000003,3
2023,Lâm Đồng,25.75,21
2023,Lâm Đồng,25.77,1
2023,Lâm Đồng,25.799999999999997,3
2023,Lâm Đồng,25.8,12
2023,Lâm Đồng,25.85,17
2023,Lâm Đồng,25.9,17
2023,Lâm Đồng,25.95,10
2023,Lâm Đồng,25.950000000000003,1
2023,Lâm Đồng,26.0,13
2023,Lâm Đồng,26.05,20
2023,Lâm Đồng,26.1,9
2023,Lâm Đồng,26.11,1
2023,Lâm Đồng,26.15,13
2023,Lâm Đồng,26.17,1
2023,Lâm Đồng,26.18,1
2023,Lâm Đồng,26.2,14
2023,Lâm Đồng,26.200000000000003,2
2023,Lâm Đồng,26.25,20
2023,Lâm Đồng,26.299999999999997,3
2023,Lâm Đồng,26.3,21
2023,Lâm Đồng,26.35,19
2023,Lâm Đồng,26.4,13
2023,Lâm Đồng,26.45,7
2023,Lâm Đồng,26.450000000000003,4
2023,Lâm Đồng,26.5,21
2023,Lâm Đồng,26.53,1
2023,Lâm Đồng,26.549999999999997,2
2023,Lâm Đồng,26.55,18
2023,Lâm Đồng,26.6,17
