nam_hoc,tinh,tong_diem,so_hoc_sinh
2023,Khánh Hoà,25.1,16
2023,Khánh Hoà,25.15,14
2023,Khánh Hoà,25.2,10
2023,Khánh Hoà,25.25,12
2023,Khánh Hoà,25.3,14
2023,Khánh Hoà,25.35,12
2023,Khánh Hoà,25.4,4
2023,Khánh Hoà,25.45,13
2023,Khánh Hoà,25.450000000000003,1
2023,Khánh Hoà,25.5,9
2023,Khánh Hoà,25.549999999999997,1
2023,Khánh Hoà,25.55,10
2023,Khánh Hoà,25.6,10
2023,Khánh Hoà,25.65,17
2023,Khánh Hoà,25.7,14
2023,Khánh Hoà,25.73,1
2023,Khánh Hoà,25.75,17
2023,Khánh Hoà,25.799999999999997,3
2023,Khánh Hoà,25.8,10
2023,Khánh Hoà,25.85,7
2023,Khánh Hoà,25.9,8
2023,Khánh Hoà,25.95,11
2023,Khánh Hoà,25.950000000000003,2
2023,Khánh Hoà,26.0,16
2023,Khánh Hoà,26.05,15
2023,Khánh Hoà,26.1,14
2023,Khánh Hoà,26.15,12
2023,Khánh Hoà,26.2,9
2023,Khánh Hoà,26.200000000000003,1
2023,Khánh Hoà,26.25,11
2023,Khánh Hoà,26.299999999999997,1
2023,Khánh Hoà,26.3,14
2023,Khánh Hoà,26.35,12
2023,Khánh Hoà,26.4,10
2023,Khánh Hoà,26.45,15
2023,Khánh Hoà,26.450000000000003,2
2023,Khánh Hoà,26.5,10
2023,Khánh Hoà,26.549999999999997,1
2023,Khánh Hoà,26.55,11
2023,Khánh Hoà,26.6,10
2023,Khánh Hoà,26.65,10
2023,Khánh Hoà,26.7,12
2023,Khánh Hoà,26.75,16
2023,Khánh Hoà,26.799999999999997,1
2023,Khánh Hoà,26.8,11
2023,Khánh Hoà,26.85,16
2023,Khánh Hoà,26.9,13
2023,Khánh Hoà,26.95,13
2023,Khánh Hoà,26.950000000000003,1
2023,Khánh Hoà,27.0,9
2023,Khánh Hoà,27.049999999999997,5
2023,Khánh Hoà,27.05,10
2023,Khánh Hoà,27.1,9
2023,Khánh Hoà,27.15,8
2023,Khánh Hoà,27.2,11
2023,Khánh Hoà,27.200000000000003,1
2023,Khánh Hoà,27.25,14
2023,Khánh Hoà,27.299999999999997,3
2023,Khánh Hoà,27.3,12
2023,Khánh Hoà,27.35,10
2023,Khánh Hoà,27.4,21
2023,Khánh Hoà,27.45,10
2023,Khánh Hoà,27.450000000000003,1
2023,Khánh Hoà,27.5,18
2023,Khánh Hoà,27.549999999999997,4
2023,Khánh Hoà,27.55,17
2023,Khánh Hoà,27.6,12
2023,Khánh Hoà,27.65,16
2023,Khánh Hoà,27.7,19
2023,Khánh Hoà,27.700000000000003,1
2023,Khánh Hoà,27.75,17
2023,Khánh Hoà,27.799999999999997,3
2023,Khánh Hoà,27.8,15
2023,Khánh Hoà,27.85,16
2023,Khánh Hoà,27.9,7
2023,Khánh Hoà,27.95,15
2023,Khánh Hoà,27.950000000000003,3
2023,Khánh Hoà,28.0,17
2023,Khánh Hoà,28.049999999999997,5
2023,Khánh Hoà,28.05,7
2023,Khánh Hoà,28.1,16
2023,Khánh Hoà,28.15,10
2023,Khánh Hoà,28.2,10
2023,Khánh Hoà,28.200000000000003,5
2023,Khánh Hoà,28.25,12
2023,Khánh Hoà,28.3,14
2023,Khánh Hoà,28.35,15
2023,Khánh Hoà,28.4,11
2023,Khánh Hoà,28.45,14
2023,Khánh Hoà,28.450000000000003,5
2023,Khánh Hoà,28.5,13
2023,Khánh Hoà,28.549999999999997,2
2023,Khánh Hoà,28.55,11
2023,Khánh Hoà,28.6,10
2023,Khánh Hoà,28.65,15
2023,Khánh Hoà,28.650000000000002,1
2023,Khánh Hoà,28.7,8
2023,Khánh Hoà,28.700000000000003,3
2023,Khánh Hoà,28.75,16
2023,Khánh Hoà,28.799999999999997,4
2023,Khánh Hoà,28.8,17
2023,Khánh Hoà,28.85,12
2023,Khánh Hoà,28.9,17
2023,Khánh Hoà,28.95,13
2023,Khánh Hoà,28.950000000000003,2
2023,Khánh Hoà,29.0,19
2023,Khánh Hoà,29.049999999999997,3
2023,Khánh Hoà,29.05,8
2023,Khánh Hoà,29.1,15
2023,Khánh Hoà,29.15,10
2023,Khánh Hoà,29.2,11
2023,Khánh Hoà,29.200000000000003,2
2023,Khánh Hoà,29.25,26
2023,Khánh Hoà,29.299999999999997,2
2023,Khánh Hoà,29.3,9
2023,Khánh Hoà,29.35,25
2023,Khánh Hoà,29.4,20
2023,Khánh Hoà,29.45,10
2023,Khánh Hoà,29.450000000000003,3
2023,Khánh Hoà,29.5,18
2023,Khánh Hoà,29.549999999999997,3
2023,Khánh Hoà,29.55,13
2023,Khánh Hoà,29.6,17
2023,Khánh Hoà,29.65,15
2023,Khánh Hoà,29.7,12
2023,Khánh Hoà,29.700000000000003,5
2023,Khánh Hoà,29.75,21
2023,Khánh Hoà,29.799999999999997,4
2023,Khánh Hoà,29.8,12
2023,Khánh Hoà,29.85,16
2023,Khánh Hoà,29.9,15
2023,Khánh Hoà,29.95,21
2023,Khánh Hoà,29.950000000000003,6
2023,Khánh Hoà,30.0,21
2023,Khánh Hoà,30.049999999999997,5
2023,Khánh Hoà,30.05,11
2023,Khánh Hoà,30.1,18
2023,Khánh Hoà,30.15,19
2023,Khánh Hoà,30.2,13
