nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Ninh Bình,28.35,16
2018,Ninh Bình,28.4,32
2018,Ninh Bình,28.45,24
2018,Ninh Bình,28.450000000000003,11
2018,Ninh Bình,28.5,20
2018,Ninh Bình,28.549999999999997,6
2018,Ninh Bình,28.55,11
2018,Ninh Bình,28.6,33
2018,Ninh Bình,28.65,26
2018,Ninh Bình,28.7,14
2018,Ninh Bình,28.700000000000003,5
2018,Ninh Bình,28.75,19
2018,Ninh Bình,28.799999999999997,8
2018,Ninh Bình,28.8,20
2018,Ninh Bình,28.85,19
2018,Ninh Bình,28.9,25
2018,Ninh Bình,28.95,22
2018,Ninh Bình,28.950000000000003,6
2018,Ninh Bình,29.0,21
2018,Ninh Bình,29.049999999999997,5
2018,Ninh Bình,29.05,18
2018,Ninh Bình,29.1,29
2018,Ninh Bình,29.15,27
2018,Ninh Bình,29.2,21
2018,Ninh Bình,29.200000000000003,10
2018,Ninh Bình,29.25,27
2018,Ninh Bình,29.299999999999997,10
2018,Ninh Bình,29.3,20
2018,Ninh Bình,29.35,28
2018,Ninh Bình,29.4,18
2018,Ninh Bình,29.45,17
2018,Ninh Bình,29.450000000000003,5
2018,Ninh Bình,29.5,27
2018,Ninh Bình,29.549999999999997,8
2018,Ninh Bình,29.55,26
2018,Ninh Bình,29.6,32
2018,Ninh Bình,29.65,28
2018,Ninh Bình,29.7,25
2018,Ninh Bình,29.700000000000003,9
2018,Ninh Bình,29.75,38
2018,Ninh Bình,29.799999999999997,9
2018,Ninh Bình,29.8,17
2018,Ninh Bình,29.85,28
2018,Ninh Bình,29.9,28
2018,Ninh Bình,29.95,23
2018,Ninh Bình,29.950000000000003,8
2018,Ninh Bình,30.0,32
2018,Ninh Bình,30.049999999999997,6
2018,Ninh Bình,30.05,14
2018,Ninh Bình,30.1,26
2018,Ninh Bình,30.15,21
2018,Ninh Bình,30.2,21
2018,Ninh Bình,30.200000000000003,8
2018,Ninh Bình,30.25,35
2018,Ninh Bình,30.299999999999997,8
2018,Ninh Bình,30.3,16
2018,Ninh Bình,30.35,27
2018,Ninh Bình,30.4,24
2018,Ninh Bình,30.45,16
2018,Ninh Bình,30.450000000000003,8
2018,Ninh Bình,30.5,31
2018,Ninh Bình,30.549999999999997,8
2018,Ninh Bình,30.55,28
2018,Ninh Bình,30.6,30
2018,Ninh Bình,30.65,38
2018,Ninh Bình,30.7,13
2018,Ninh Bình,30.700000000000003,10
2018,Ninh Bình,30.75,30
2018,Ninh Bình,30.799999999999997,6
2018,Ninh Bình,30.8,19
2018,Ninh Bình,30.849999999999998,1
2018,Ninh Bình,30.85,22
2018,Ninh Bình,30.9,22
2018,Ninh Bình,30.95,14
2018,Ninh Bình,30.950000000000003,4
2018,Ninh Bình,31.0,35
2018,Ninh Bình,31.049999999999997,7
2018,Ninh Bình,31.05,27
2018,Ninh Bình,31.1,18
2018,Ninh Bình,31.15,34
2018,Ninh Bình,31.2,19
2018,Ninh Bình,31.200000000000003,6
2018,Ninh Bình,31.25,44
2018,Ninh Bình,31.299999999999997,9
2018,Ninh Bình,31.3,29
2018,Ninh Bình,31.35,31
2018,Ninh Bình,31.4,32
2018,Ninh Bình,31.45,24
2018,Ninh Bình,31.450000000000003,13
2018,Ninh Bình,31.5,35
2018,Ninh Bình,31.549999999999997,8
2018,Ninh Bình,31.55,24
2018,Ninh Bình,31.6,34
2018,Ninh Bình,31.65,31
2018,Ninh Bình,31.7,17
2018,Ninh Bình,31.700000000000003,12
2018,Ninh Bình,31.75,35
2018,Ninh Bình,31.799999999999997,7
2018,Ninh Bình,31.8,29
2018,Ninh Bình,31.85,33
2018,Ninh Bình,31.9,35
2018,Ninh Bình,31.95,15
2018,Ninh Bình,31.950000000000003,10
2018,Ninh Bình,32.0,36
2018,Ninh Bình,32.05,31
2018,Ninh Bình,32.099999999999994,1
2018,Ninh Bình,32.1,28
2018,Ninh Bình,32.15,28
2018,Ninh Bình,32.2,34
2018,Ninh Bình,32.25,26
2018,Ninh Bình,32.3,30
2018,Ninh Bình,32.35,39
2018,Ninh Bình,32.4,25
2018,Ninh Bình,32.45,37
2018,Ninh Bình,32.5,37
2018,Ninh Bình,32.55,35
2018,Ninh Bình,32.6,30
2018,Ninh Bình,32.65,32
2018,Ninh Bình,32.7,31
2018,Ninh Bình,32.75,29
2018,Ninh Bình,32.8,28
2018,Ninh Bình,32.85,35
2018,Ninh Bình,32.9,35
2018,Ninh Bình,32.95,26
2018,Ninh Bình,33.0,31
2018,Ninh Bình,33.05,30
2018,Ninh Bình,33.1,27
2018,Ninh Bình,33.15,20
2018,Ninh Bình,33.150000000000006,1
2018,Ninh Bình,33.2,29
2018,Ninh Bình,33.25,30
2018,Ninh Bình,33.3,35
2018,Ninh Bình,33.35,36
2018,Ninh Bình,33.4,36
2018,Ninh Bình,33.45,28
2018,Ninh Bình,33.5,36
2018,Ninh Bình,33.55,26
2018,Ninh Bình,33.6,32
2018,Ninh Bình,33.65,32
2018,Ninh Bình,33.7,19
2018,Ninh Bình,33.75,32
2018,Ninh Bình,33.8,28
2018,Ninh Bình,33.85,27
2018,Ninh Bình,33.9,35
2018,Ninh Bình,33.95,32
2018,Ninh Bình,34.0,33
2018,Ninh Bình,34.05,33
2018,Ninh Bình,34.1,20
2018,Ninh Bình,34.15,33
2018,Ninh Bình,34.2,35
2018,Ninh Bình,34.25,29
2018,Ninh Bình,34.3,29
2018,Ninh Bình,34.35,25
2018,Ninh Bình,34.4,28
2018,Ninh Bình,34.45,37
2018,Ninh Bình,34.5,18
2018,Ninh Bình,34.55,34
2018,Ninh Bình,34.6,31
2018,Ninh Bình,34.65,31
2018,Ninh Bình,34.7,28
2018,Ninh Bình,34.75,28
2018,Ninh Bình,34.8,24
2018,Ninh Bình,34.85,26
2018,Ninh Bình,34.9,37
2018,Ninh Bình,34.95,27
2018,Ninh Bình,35.0,37
2018,Ninh Bình,35.05,25
2018,Ninh Bình,35.1,26
2018,Ninh Bình,35.15,37
2018,Ninh Bình,35.2,27
2018,Ninh Bình,35.25,33
2018,Ninh Bình,35.3,34
2018,Ninh Bình,35.35,23
2018,Ninh Bình,35.4,19
2018,Ninh Bình,35.45,26
2018,Ninh Bình,35.5,24
2018,Ninh Bình,35.55,23
2018,Ninh Bình,35.599999999999994,1
2018,Ninh Bình,35.6,22
2018,Ninh Bình,35.65,24
2018,Ninh Bình,35.650000000000006,2
2018,Ninh Bình,35.7,23
2018,Ninh Bình,35.75,23
2018,Ninh Bình,35.8,27
2018,Ninh Bình,35.85,24
2018,Ninh Bình,35.9,24
2018,Ninh Bình,35.95,28
2018,Ninh Bình,36.0,32
2018,Ninh Bình,36.05,25
2018,Ninh Bình,36.1,24
2018,Ninh Bình,36.15,18
2018,Ninh Bình,36.150000000000006,1
2018,Ninh Bình,36.2,18
2018,Ninh Bình,36.25,15
2018,Ninh Bình,36.3,26
2018,Ninh Bình,36.349999999999994,2
2018,Ninh Bình,36.35,19
2018,Ninh Bình,36.4,26
2018,Ninh Bình,36.400000000000006,1
2018,Ninh Bình,36.45,28
2018,Ninh Bình,36.5,19
2018,Ninh Bình,36.55,24
