nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Đăk Nông,22.6,11
2018,Đăk Nông,22.65,15
2018,Đăk Nông,22.7,9
2018,Đăk Nông,22.700000000000003,2
2018,Đăk Nông,22.75,12
2018,Đăk Nông,22.799999999999997,2
2018,Đăk Nông,22.8,14
2018,Đăk Nông,22.85,14
2018,Đăk Nông,22.9,17
2018,Đăk Nông,22.95,11
2018,Đăk Nông,22.950000000000003,1
2018,Đăk Nông,23.0,15
2018,Đăk Nông,23.049999999999997,2
2018,Đăk Nông,23.05,10
2018,Đăk Nông,23.1,8
2018,Đăk Nông,23.15,20
2018,Đăk Nông,23.2,15
2018,Đăk Nông,23.200000000000003,1
2018,Đăk Nông,23.25,11
2018,Đăk Nông,23.299999999999997,1
2018,Đăk Nông,23.3,16
2018,Đăk Nông,23.35,7
2018,Đăk Nông,23.4,13
2018,Đăk Nông,23.45,13
2018,Đăk Nông,23.450000000000003,2
2018,Đăk Nông,23.5,20
2018,Đăk Nông,23.549999999999997,3
2018,Đăk Nông,23.55,17
2018,Đăk Nông,23.6,20
2018,Đăk Nông,23.65,17
2018,Đăk Nông,23.7,12
2018,Đăk Nông,23.75,8
2018,Đăk Nông,23.799999999999997,3
2018,Đăk Nông,23.8,13
2018,Đăk Nông,23.85,12
2018,Đăk Nông,23.9,16
2018,Đăk Nông,23.95,17
2018,Đăk Nông,23.950000000000003,2
2018,Đăk Nông,24.0,13
2018,Đăk Nông,24.049999999999997,1
2018,Đăk Nông,24.05,13
2018,Đăk Nông,24.1,10
2018,Đăk Nông,24.15,14
2018,Đăk Nông,24.150000000000002,1
2018,Đăk Nông,24.2,13
2018,Đăk Nông,24.200000000000003,1
2018,Đăk Nông,24.25,15
2018,Đăk Nông,24.299999999999997,2
2018,Đăk Nông,24.3,13
2018,Đăk Nông,24.35,23
2018,Đăk Nông,24.4,11
2018,Đăk Nông,24.45,12
2018,Đăk Nông,24.450000000000003,3
2018,Đăk Nông,24.5,20
2018,Đăk Nông,24.55,18
2018,Đăk Nông,24.6,19
2018,Đăk Nông,24.65,14
2018,Đăk Nông,24.7,13
2018,Đăk Nông,24.700000000000003,1
2018,Đăk Nông,24.75,19
2018,Đăk Nông,24.799999999999997,1
2018,Đăk Nông,24.8,16
2018,Đăk Nông,24.85,18
2018,Đăk Nông,24.9,23
2018,Đăk Nông,24.93,1
2018,Đăk Nông,24.95,10
2018,Đăk Nông,24.950000000000003,3
2018,Đăk Nông,25.0,24
2018,Đăk Nông,25.049999999999997,6
2018,Đăk Nông,25.05,19
2018,Đăk Nông,25.1,20
2018,Đăk Nông,25.15,18
2018,Đăk Nông,25.2,10
2018,Đăk Nông,25.200000000000003,7
2018,Đăk Nông,25.25,15
2018,Đăk Nông,25.299999999999997,2
2018,Đăk Nông,25.3,14
2018,Đăk Nông,25.35,27
2018,Đăk Nông,25.4,30
2018,Đăk Nông,25.45,18
2018,Đăk Nông,25.450000000000003,3
2018,Đăk Nông,25.5,17
2018,Đăk Nông,25.549999999999997,3
2018,Đăk Nông,25.55,10
2018,Đăk Nông,25.6,18
2018,Đăk Nông,25.65,14
2018,Đăk Nông,25.7,15
2018,Đăk Nông,25.700000000000003,1
2018,Đăk Nông,25.75,20
2018,Đăk Nông,25.799999999999997,3
2018,Đăk Nông,25.8,16
2018,Đăk Nông,25.85,22
2018,Đăk Nông,25.9,29
2018,Đăk Nông,25.95,28
2018,Đăk Nông,25.950000000000003,4
2018,Đăk Nông,26.0,14
2018,Đăk Nông,26.049999999999997,1
2018,Đăk Nông,26.05,22
2018,Đăk Nông,26.1,25
2018,Đăk Nông,26.15,14
2018,Đăk Nông,26.18,1
2018,Đăk Nông,26.2,13
2018,Đăk Nông,26.200000000000003,7
2018,Đăk Nông,26.25,13
2018,Đăk Nông,26.299999999999997,3
2018,Đăk Nông,26.3,16
2018,Đăk Nông,26.35,23
2018,Đăk Nông,26.4,23
2018,Đăk Nông,26.45,24
2018,Đăk Nông,26.450000000000003,3
2018,Đăk Nông,26.5,22
2018,Đăk Nông,26.549999999999997,4
2018,Đăk Nông,26.55,14
2018,Đăk Nông,26.6,23
2018,Đăk Nông,26.65,20
2018,Đăk Nông,26.7,29
2018,Đăk Nông,26.700000000000003,5
2018,Đăk Nông,26.75,23
2018,Đăk Nông,26.799999999999997,1
2018,Đăk Nông,26.8,20
2018,Đăk Nông,26.85,31
2018,Đăk Nông,26.9,22
2018,Đăk Nông,26.95,21
2018,Đăk Nông,26.950000000000003,4
2018,Đăk Nông,27.0,23
2018,Đăk Nông,27.049999999999997,4
2018,Đăk Nông,27.05,22
2018,Đăk Nông,27.1,34
2018,Đăk Nông,27.15,18
2018,Đăk Nông,27.2,16
2018,Đăk Nông,27.200000000000003,9
2018,Đăk Nông,27.25,25
2018,Đăk Nông,27.299999999999997,8
2018,Đăk Nông,27.3,21
2018,Đăk Nông,27.35,25
2018,Đăk Nông,27.4,16
2018,Đăk Nông,27.45,15
2018,Đăk Nông,27.450000000000003,6
2018,Đăk Nông,27.5,32
