nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Cao Bằng,27.1,12
2018,Cao Bằng,27.15,15
2018,Cao Bằng,27.2,7
2018,Cao Bằng,27.200000000000003,4
2018,Cao Bằng,27.25,14
2018,Cao Bằng,27.299999999999997,3
2018,Cao Bằng,27.3,10
2018,Cao Bằng,27.35,11
2018,Cao Bằng,27.4,10
2018,Cao Bằng,27.45,12
2018,Cao Bằng,27.450000000000003,4
2018,Cao Bằng,27.47,1
2018,Cao Bằng,27.5,18
2018,Cao Bằng,27.549999999999997,1
2018,Cao Bằng,27.55,15
2018,Cao Bằng,27.6,19
2018,Cao Bằng,27.65,9
2018,Cao Bằng,27.7,11
2018,Cao Bằng,27.700000000000003,4
2018,Cao Bằng,27.75,11
2018,Cao Bằng,27.799999999999997,1
2018,Cao Bằng,27.8,15
2018,Cao Bằng,27.85,11
2018,Cao Bằng,27.9,18
2018,Cao Bằng,27.95,10
2018,Cao Bằng,27.950000000000003,3
2018,Cao Bằng,28.0,11
2018,Cao Bằng,28.049999999999997,3
2018,Cao Bằng,28.05,10
2018,Cao Bằng,28.1,9
2018,Cao Bằng,28.15,13
2018,Cao Bằng,28.2,11
2018,Cao Bằng,28.200000000000003,3
2018,Cao Bằng,28.25,9
2018,Cao Bằng,28.299999999999997,5
2018,Cao Bằng,28.3,9
2018,Cao Bằng,28.35,14
2018,Cao Bằng,28.4,12
2018,Cao Bằng,28.45,10
2018,Cao Bằng,28.450000000000003,2
2018,Cao Bằng,28.5,12
2018,Cao Bằng,28.55,9
2018,Cao Bằng,28.6,13
2018,Cao Bằng,28.65,8
2018,Cao Bằng,28.7,3
2018,Cao Bằng,28.700000000000003,1
2018,Cao Bằng,28.75,11
2018,Cao Bằng,28.799999999999997,4
2018,Cao Bằng,28.8,9
2018,Cao Bằng,28.85,9
2018,Cao Bằng,28.9,17
2018,Cao Bằng,28.95,11
2018,Cao Bằng,28.950000000000003,1
2018,Cao Bằng,29.0,10
2018,Cao Bằng,29.049999999999997,3
2018,Cao Bằng,29.05,8
2018,Cao Bằng,29.1,14
2018,Cao Bằng,29.15,8
2018,Cao Bằng,29.2,12
2018,Cao Bằng,29.200000000000003,3
2018,Cao Bằng,29.25,13
2018,Cao Bằng,29.299999999999997,5
2018,Cao Bằng,29.3,13
2018,Cao Bằng,29.35,13
2018,Cao Bằng,29.4,10
2018,Cao Bằng,29.45,9
2018,Cao Bằng,29.450000000000003,2
2018,Cao Bằng,29.5,8
2018,Cao Bằng,29.55,6
2018,Cao Bằng,29.6,19
2018,Cao Bằng,29.65,8
2018,Cao Bằng,29.7,11
2018,Cao Bằng,29.700000000000003,1
2018,Cao Bằng,29.75,15
2018,Cao Bằng,29.799999999999997,4
2018,Cao Bằng,29.8,11
2018,Cao Bằng,29.85,10
2018,Cao Bằng,29.9,20
2018,Cao Bằng,29.95,7
2018,Cao Bằng,29.950000000000003,1
2018,Cao Bằng,30.0,9
2018,Cao Bằng,30.049999999999997,1
2018,Cao Bằng,30.05,14
2018,Cao Bằng,30.1,13
2018,Cao Bằng,30.15,14
2018,Cao Bằng,30.2,10
2018,Cao Bằng,30.200000000000003,5
2018,Cao Bằng,30.25,11
2018,Cao Bằng,30.299999999999997,1
2018,Cao Bằng,30.3,3
2018,Cao Bằng,30.35,9
2018,Cao Bằng,30.4,12
2018,Cao Bằng,30.45,10
2018,Cao Bằng,30.450000000000003,3
2018,Cao Bằng,30.5,10
2018,Cao Bằng,30.55,8
2018,Cao Bằng,30.6,14
2018,Cao Bằng,30.65,5
2018,Cao Bằng,30.7,9
2018,Cao Bằng,30.700000000000003,3
2018,Cao Bằng,30.75,11
2018,Cao Bằng,30.8,7
