khoi,nam_hoc,tong_diem,so_hoc_sinh
D13,2023,24.2,793
D13,2023,24.22,1
D13,2023,24.23,2
D13,2023,24.25,664
D13,2023,24.3,637
D13,2023,24.32,2
D13,2023,24.33,1
D13,2023,24.35,698
D13,2023,24.4,691
D13,2023,24.42,1
D13,2023,24.43,1
D13,2023,24.45,705
D13,2023,24.46,1
D13,2023,24.479999999999997,1
D13,2023,24.5,608
D13,2023,24.549999999999997,1
D13,2023,24.55,562
D13,2023,24.6,592
D13,2023,24.63,1
D13,2023,24.65,616
D13,2023,24.68,1
D13,2023,24.7,641
D13,2023,24.729999999999997,2
D13,2023,24.75,513
D13,2023,24.77,1
D13,2023,24.770000000000003,1
D13,2023,24.8,398
D13,2023,24.85,468
D13,2023,24.9,430
D13,2023,24.92,1
D13,2023,24.95,498
D13,2023,25.0,395
D13,2023,25.03,2
D13,2023,25.05,412
D13,2023,25.07,1
D13,2023,25.1,379
D13,2023,25.13,1
D13,2023,25.130000000000003,1
D13,2023,25.15,393
D13,2023,25.2,413
D13,2023,25.23,3
D13,2023,25.25,310
D13,2023,25.3,285
D13,2023,25.35,311
D13,2023,25.37,1
D13,2023,25.4,331
D13,2023,25.42,1
D13,2023,25.45,336
D13,2023,25.5,254
D13,2023,25.529999999999998,1
D13,2023,25.55,194
D13,2023,25.6,244
D13,2023,25.65,233
D13,2023,25.67,1
D13,2023,25.7,235
D13,2023,25.75,175
D13,2023,25.8,178
D13,2023,25.85,187
D13,2023,25.9,199
D13,2023,25.95,169
D13,2023,26.0,138
D13,2023,26.05,132
D13,2023,26.07,1
D13,2023,26.1,150
D13,2023,26.15,137
D13,2023,26.2,110
D13,2023,26.25,83
D13,2023,26.3,92
D13,2023,26.35,85
D13,2023,26.37,1
D13,2023,26.4,111
D13,2023,26.42,1
D13,2023,26.45,70
D13,2023,26.46,1
D13,2023,26.5,54
D13,2023,26.55,70
D13,2023,26.6,61
D13,2023,26.65,69
D13,2023,26.7,56
D13,2023,26.75,43
D13,2023,26.8,35
D13,2023,26.85,43
D13,2023,26.9,35
D13,2023,26.95,19
D13,2023,27.0,19
D13,2023,27.05,31
D13,2023,27.1,30
D13,2023,27.15,20
D13,2023,27.2,17
D13,2023,27.25,17
