nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Thái Nguyên,19.5,8
2018,Thái Nguyên,19.549999999999997,1
2018,Thái Nguyên,19.55,7
2018,Thái Nguyên,19.6,5
2018,Thái Nguyên,19.65,13
2018,Thái Nguyên,19.7,8
2018,Thái Nguyên,19.75,13
2018,Thái Nguyên,19.799999999999997,1
2018,Thái Nguyên,19.8,13
2018,Thái Nguyên,19.85,11
2018,Thái Nguyên,19.9,15
2018,Thái Nguyên,19.95,7
2018,Thái Nguyên,20.0,13
2018,Thái Nguyên,20.05,10
2018,Thái Nguyên,20.1,13
2018,Thái Nguyên,20.15,8
2018,Thái Nguyên,20.2,13
2018,Thái Nguyên,20.25,10
2018,Thái Nguyên,20.299999999999997,1
2018,Thái Nguyên,20.3,8
2018,Thái Nguyên,20.35,14
2018,Thái Nguyên,20.4,21
2018,Thái Nguyên,20.45,14
2018,Thái Nguyên,20.450000000000003,3
2018,Thái Nguyên,20.5,15
2018,Thái Nguyên,20.55,18
2018,Thái Nguyên,20.6,22
2018,Thái Nguyên,20.65,10
2018,Thái Nguyên,20.7,8
2018,Thái Nguyên,20.700000000000003,1
2018,Thái Nguyên,20.75,11
2018,Thái Nguyên,20.8,13
2018,Thái Nguyên,20.85,21
2018,Thái Nguyên,20.9,6
2018,Thái Nguyên,20.95,15
2018,Thái Nguyên,20.950000000000003,1
2018,Thái Nguyên,21.0,15
2018,Thái Nguyên,21.049999999999997,1
2018,Thái Nguyên,21.05,8
2018,Thái Nguyên,21.1,12
2018,Thái Nguyên,21.15,12
2018,Thái Nguyên,21.2,16
2018,Thái Nguyên,21.200000000000003,2
2018,Thái Nguyên,21.25,20
2018,Thái Nguyên,21.299999999999997,1
2018,Thái Nguyên,21.3,13
2018,Thái Nguyên,21.35,14
2018,Thái Nguyên,21.4,14
2018,Thái Nguyên,21.45,13
2018,Thái Nguyên,21.450000000000003,3
2018,Thái Nguyên,21.5,13
2018,Thái Nguyên,21.55,14
2018,Thái Nguyên,21.6,9
2018,Thái Nguyên,21.65,10
2018,Thái Nguyên,21.7,13
2018,Thái Nguyên,21.700000000000003,1
2018,Thái Nguyên,21.75,14
2018,Thái Nguyên,21.8,10
2018,Thái Nguyên,21.85,11
2018,Thái Nguyên,21.9,18
2018,Thái Nguyên,21.95,17
2018,Thái Nguyên,21.950000000000003,1
2018,Thái Nguyên,22.0,18
2018,Thái Nguyên,22.049999999999997,1
2018,Thái Nguyên,22.05,25
2018,Thái Nguyên,22.1,19
2018,Thái Nguyên,22.15,20
2018,Thái Nguyên,22.2,17
2018,Thái Nguyên,22.25,19
2018,Thái Nguyên,22.299999999999997,2
2018,Thái Nguyên,22.3,14
2018,Thái Nguyên,22.35,18
2018,Thái Nguyên,22.4,14
2018,Thái Nguyên,22.45,16
2018,Thái Nguyên,22.450000000000003,3
2018,Thái Nguyên,22.5,16
2018,Thái Nguyên,22.55,18
2018,Thái Nguyên,22.6,15
2018,Thái Nguyên,22.65,15
2018,Thái Nguyên,22.7,18
2018,Thái Nguyên,22.700000000000003,2
2018,Thái Nguyên,22.75,22
2018,Thái Nguyên,22.8,19
2018,Thái Nguyên,22.85,24
2018,Thái Nguyên,22.9,15
2018,Thái Nguyên,22.95,17
2018,Thái Nguyên,22.950000000000003,3
2018,Thái Nguyên,23.0,24
2018,Thái Nguyên,23.049999999999997,2
2018,Thái Nguyên,23.05,19
2018,Thái Nguyên,23.1,17
2018,Thái Nguyên,23.15,16
2018,Thái Nguyên,23.2,21
2018,Thái Nguyên,23.200000000000003,3
2018,Thái Nguyên,23.25,22
2018,Thái Nguyên,23.299999999999997,2
2018,Thái Nguyên,23.3,13
2018,Thái Nguyên,23.35,24
2018,Thái Nguyên,23.4,23
2018,Thái Nguyên,23.45,17
2018,Thái Nguyên,23.450000000000003,4
2018,Thái Nguyên,23.5,18
2018,Thái Nguyên,23.55,20
2018,Thái Nguyên,23.6,25
2018,Thái Nguyên,23.65,20
2018,Thái Nguyên,23.7,15
2018,Thái Nguyên,23.700000000000003,2
2018,Thái Nguyên,23.75,28
2018,Thái Nguyên,23.799999999999997,1
2018,Thái Nguyên,23.8,12
2018,Thái Nguyên,23.85,23
2018,Thái Nguyên,23.9,24
2018,Thái Nguyên,23.95,16
2018,Thái Nguyên,23.950000000000003,5
2018,Thái Nguyên,24.0,20
2018,Thái Nguyên,24.05,20
2018,Thái Nguyên,24.1,30
2018,Thái Nguyên,24.15,27
2018,Thái Nguyên,24.2,22
2018,Thái Nguyên,24.200000000000003,2
2018,Thái Nguyên,24.25,23
2018,Thái Nguyên,24.299999999999997,2
2018,Thái Nguyên,24.3,21
2018,Thái Nguyên,24.35,31
2018,Thái Nguyên,24.4,22
2018,Thái Nguyên,24.45,19
2018,Thái Nguyên,24.450000000000003,3
2018,Thái Nguyên,24.5,30
2018,Thái Nguyên,24.549999999999997,1
2018,Thái Nguyên,24.55,26
2018,Thái Nguyên,24.6,22
2018,Thái Nguyên,24.65,22
2018,Thái Nguyên,24.7,26
2018,Thái Nguyên,24.700000000000003,7
2018,Thái Nguyên,24.75,24
2018,Thái Nguyên,24.799999999999997,3
2018,Thái Nguyên,24.8,20
2018,Thái Nguyên,24.85,24
2018,Thái Nguyên,24.9,31
2018,Thái Nguyên,24.95,20
2018,Thái Nguyên,24.950000000000003,5
2018,Thái Nguyên,25.0,43
2018,Thái Nguyên,25.049999999999997,5
2018,Thái Nguyên,25.05,22
2018,Thái Nguyên,25.1,30
2018,Thái Nguyên,25.15,28
2018,Thái Nguyên,25.2,24
2018,Thái Nguyên,25.200000000000003,6
2018,Thái Nguyên,25.25,25
2018,Thái Nguyên,25.299999999999997,3
2018,Thái Nguyên,25.3,30
2018,Thái Nguyên,25.35,30
2018,Thái Nguyên,25.4,26
2018,Thái Nguyên,25.45,26
2018,Thái Nguyên,25.450000000000003,9
2018,Thái Nguyên,25.5,28
2018,Thái Nguyên,25.549999999999997,8
2018,Thái Nguyên,25.55,24
2018,Thái Nguyên,25.6,31
2018,Thái Nguyên,25.65,27
2018,Thái Nguyên,25.7,20
2018,Thái Nguyên,25.700000000000003,12
2018,Thái Nguyên,25.75,38
2018,Thái Nguyên,25.799999999999997,7
2018,Thái Nguyên,25.8,31
2018,Thái Nguyên,25.85,28
2018,Thái Nguyên,25.9,29
2018,Thái Nguyên,25.95,14
2018,Thái Nguyên,25.950000000000003,7
2018,Thái Nguyên,26.0,36
2018,Thái Nguyên,26.049999999999997,5
2018,Thái Nguyên,26.05,24
2018,Thái Nguyên,26.1,22
2018,Thái Nguyên,26.15,29
2018,Thái Nguyên,26.2,25
2018,Thái Nguyên,26.200000000000003,9
2018,Thái Nguyên,26.25,28
