nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Lạng Sơn,21.0,16
2018,Lạng Sơn,21.05,12
2018,Lạng Sơn,21.1,14
2018,Lạng Sơn,21.15,4
2018,Lạng Sơn,21.2,10
2018,Lạng Sơn,21.200000000000003,2
2018,Lạng Sơn,21.25,22
2018,Lạng Sơn,21.3,12
2018,Lạng Sơn,21.35,9
2018,Lạng Sơn,21.4,18
2018,Lạng Sơn,21.45,14
2018,Lạng Sơn,21.450000000000003,1
2018,Lạng Sơn,21.5,19
2018,Lạng Sơn,21.55,26
2018,Lạng Sơn,21.6,18
2018,Lạng Sơn,21.65,14
2018,Lạng Sơn,21.7,11
2018,Lạng Sơn,21.700000000000003,1
2018,Lạng Sơn,21.75,15
2018,Lạng Sơn,21.8,12
2018,Lạng Sơn,21.85,18
2018,Lạng Sơn,21.9,10
2018,Lạng Sơn,21.95,12
2018,Lạng Sơn,21.950000000000003,2
2018,Lạng Sơn,22.0,20
2018,Lạng Sơn,22.049999999999997,1
2018,Lạng Sơn,22.05,29
2018,Lạng Sơn,22.1,21
2018,Lạng Sơn,22.15,15
2018,Lạng Sơn,22.2,14
2018,Lạng Sơn,22.200000000000003,1
2018,Lạng Sơn,22.25,22
2018,Lạng Sơn,22.299999999999997,1
2018,Lạng Sơn,22.3,17
2018,Lạng Sơn,22.35,13
2018,Lạng Sơn,22.4,23
2018,Lạng Sơn,22.45,11
2018,Lạng Sơn,22.5,22
2018,Lạng Sơn,22.549999999999997,1
2018,Lạng Sơn,22.55,11
2018,Lạng Sơn,22.6,20
2018,Lạng Sơn,22.65,19
2018,Lạng Sơn,22.7,13
2018,Lạng Sơn,22.75,19
2018,Lạng Sơn,22.8,17
2018,Lạng Sơn,22.85,26
2018,Lạng Sơn,22.9,13
2018,Lạng Sơn,22.900000000000002,1
2018,Lạng Sơn,22.95,18
2018,Lạng Sơn,22.950000000000003,3
2018,Lạng Sơn,23.0,14
2018,Lạng Sơn,23.049999999999997,1
2018,Lạng Sơn,23.05,13
2018,Lạng Sơn,23.1,14
2018,Lạng Sơn,23.15,17
2018,Lạng Sơn,23.2,16
2018,Lạng Sơn,23.200000000000003,3
2018,Lạng Sơn,23.25,14
2018,Lạng Sơn,23.299999999999997,2
2018,Lạng Sơn,23.3,22
2018,Lạng Sơn,23.35,13
2018,Lạng Sơn,23.4,19
