nam_hoc,tinh,tong_diem,so_hoc_sinh
2023,Đà Nẵng,25.1,10
2023,Đà Nẵng,25.15,18
2023,Đà Nẵng,25.2,14
2023,Đà Nẵng,25.200000000000003,1
2023,Đà Nẵng,25.25,23
2023,Đà Nẵng,25.299999999999997,2
2023,Đà Nẵng,25.3,15
2023,Đà Nẵng,25.35,15
2023,Đà Nẵng,25.4,9
2023,Đà Nẵng,25.45,8
2023,Đà Nẵng,25.450000000000003,3
2023,Đà Nẵng,25.5,12
2023,Đà Nẵng,25.53,1
2023,Đà Nẵng,25.549999999999997,3
2023,Đà Nẵng,25.55,11
2023,Đà Nẵng,25.6,24
2023,Đà Nẵng,25.65,12
2023,Đà Nẵng,25.7,10
2023,Đà Nẵng,25.700000000000003,1
2023,Đà Nẵng,25.75,12
2023,Đà Nẵng,25.799999999999997,1
2023,Đà Nẵng,25.8,16
2023,Đà Nẵng,25.85,14
2023,Đà Nẵng,25.9,20
2023,Đà Nẵng,25.900000000000002,1
2023,Đà Nẵng,25.95,13
2023,Đà Nẵng,25.950000000000003,5
2023,Đà Nẵng,26.0,20
2023,Đà Nẵng,26.049999999999997,2
2023,Đà Nẵng,26.05,14
2023,Đà Nẵng,26.08,1
2023,Đà Nẵng,26.1,16
2023,Đà Nẵng,26.15,21
2023,Đà Nẵng,26.2,20
2023,Đà Nẵng,26.200000000000003,3
2023,Đà Nẵng,26.23,1
2023,Đà Nẵng,26.25,19
2023,Đà Nẵng,26.299999999999997,2
2023,Đà Nẵng,26.3,18
2023,Đà Nẵng,26.35,19
2023,Đà Nẵng,26.4,15
2023,Đà Nẵng,26.43,1
2023,Đà Nẵng,26.45,12
2023,Đà Nẵng,26.450000000000003,1
2023,Đà Nẵng,26.5,19
2023,Đà Nẵng,26.549999999999997,2
2023,Đà Nẵng,26.55,18
2023,Đà Nẵng,26.6,20
2023,Đà Nẵng,26.65,17
2023,Đà Nẵng,26.7,8
2023,Đà Nẵng,26.700000000000003,3
2023,Đà Nẵng,26.75,26
2023,Đà Nẵng,26.799999999999997,1
2023,Đà Nẵng,26.8,10
2023,Đà Nẵng,26.85,29
2023,Đà Nẵng,26.9,23
2023,Đà Nẵng,26.95,22
2023,Đà Nẵng,26.950000000000003,5
2023,Đà Nẵng,27.0,21
2023,Đà Nẵng,27.049999999999997,7
2023,Đà Nẵng,27.05,18
2023,Đà Nẵng,27.1,23
2023,Đà Nẵng,27.15,28
2023,Đà Nẵng,27.2,17
2023,Đà Nẵng,27.200000000000003,3
2023,Đà Nẵng,27.25,23
2023,Đà Nẵng,27.299999999999997,1
2023,Đà Nẵng,27.3,15
2023,Đà Nẵng,27.35,30
2023,Đà Nẵng,27.4,19
2023,Đà Nẵng,27.45,15
2023,Đà Nẵng,27.450000000000003,10
2023,Đà Nẵng,27.5,27
2023,Đà Nẵng,27.549999999999997,3
2023,Đà Nẵng,27.55,13
2023,Đà Nẵng,27.6,29
2023,Đà Nẵng,27.65,33
2023,Đà Nẵng,27.7,22
2023,Đà Nẵng,27.700000000000003,4
2023,Đà Nẵng,27.75,28
2023,Đà Nẵng,27.799999999999997,5
2023,Đà Nẵng,27.8,15
2023,Đà Nẵng,27.85,25
2023,Đà Nẵng,27.9,25
2023,Đà Nẵng,27.95,22
2023,Đà Nẵng,27.950000000000003,5
2023,Đà Nẵng,27.96,1
2023,Đà Nẵng,28.0,31
2023,Đà Nẵng,28.049999999999997,3
2023,Đà Nẵng,28.05,22
2023,Đà Nẵng,28.1,20
2023,Đà Nẵng,28.15,28
2023,Đà Nẵng,28.2,26
2023,Đà Nẵng,28.200000000000003,7
2023,Đà Nẵng,28.25,30
2023,Đà Nẵng,28.299999999999997,3
2023,Đà Nẵng,28.3,19
2023,Đà Nẵng,28.35,31
2023,Đà Nẵng,28.4,27
2023,Đà Nẵng,28.45,24
2023,Đà Nẵng,28.450000000000003,4
2023,Đà Nẵng,28.5,18
2023,Đà Nẵng,28.549999999999997,11
2023,Đà Nẵng,28.55,28
2023,Đà Nẵng,28.6,26
2023,Đà Nẵng,28.65,40
2023,Đà Nẵng,28.7,13
2023,Đà Nẵng,28.700000000000003,5
2023,Đà Nẵng,28.75,28
2023,Đà Nẵng,28.799999999999997,13
2023,Đà Nẵng,28.8,23
2023,Đà Nẵng,28.85,34
2023,Đà Nẵng,28.9,33
2023,Đà Nẵng,28.95,19
2023,Đà Nẵng,28.950000000000003,6
2023,Đà Nẵng,29.0,32
2023,Đà Nẵng,29.049999999999997,7
2023,Đà Nẵng,29.05,28
2023,Đà Nẵng,29.1,35
2023,Đà Nẵng,29.15,28
2023,Đà Nẵng,29.2,35
2023,Đà Nẵng,29.200000000000003,6
2023,Đà Nẵng,29.25,41
2023,Đà Nẵng,29.299999999999997,7
2023,Đà Nẵng,29.3,29
2023,Đà Nẵng,29.35,34
2023,Đà Nẵng,29.4,35
2023,Đà Nẵng,29.45,27
2023,Đà Nẵng,29.450000000000003,7
2023,Đà Nẵng,29.5,28
2023,Đà Nẵng,29.549999999999997,12
2023,Đà Nẵng,29.55,29
2023,Đà Nẵng,29.6,35
2023,Đà Nẵng,29.65,33
2023,Đà Nẵng,29.7,32
2023,Đà Nẵng,29.700000000000003,4
2023,Đà Nẵng,29.75,42
2023,Đà Nẵng,29.799999999999997,8
2023,Đà Nẵng,29.8,23
2023,Đà Nẵng,29.85,33
2023,Đà Nẵng,29.9,47
2023,Đà Nẵng,29.95,36
2023,Đà Nẵng,29.950000000000003,6
2023,Đà Nẵng,30.0,52
2023,Đà Nẵng,30.049999999999997,9
2023,Đà Nẵng,30.05,39
2023,Đà Nẵng,30.1,52
2023,Đà Nẵng,30.15,52
2023,Đà Nẵng,30.2,17
2023,Đà Nẵng,30.200000000000003,8
2023,Đà Nẵng,30.25,48
2023,Đà Nẵng,30.299999999999997,14
2023,Đà Nẵng,30.3,33
2023,Đà Nẵng,30.35,50
2023,Đà Nẵng,30.4,36
2023,Đà Nẵng,30.45,34
2023,Đà Nẵng,30.450000000000003,11
2023,Đà Nẵng,30.5,52
2023,Đà Nẵng,30.549999999999997,8
2023,Đà Nẵng,30.55,31
2023,Đà Nẵng,30.599999999999998,1
2023,Đà Nẵng,30.6,37
2023,Đà Nẵng,30.65,52
2023,Đà Nẵng,30.7,30
2023,Đà Nẵng,30.700000000000003,9
2023,Đà Nẵng,30.75,64
2023,Đà Nẵng,30.799999999999997,8
2023,Đà Nẵng,30.8,29
2023,Đà Nẵng,30.85,37
2023,Đà Nẵng,30.9,37
2023,Đà Nẵng,30.95,32
2023,Đà Nẵng,30.950000000000003,13
2023,Đà Nẵng,31.0,61
2023,Đà Nẵng,31.049999999999997,9
2023,Đà Nẵng,31.05,46
2023,Đà Nẵng,31.1,43
2023,Đà Nẵng,31.15,38
2023,Đà Nẵng,31.2,54
2023,Đà Nẵng,31.200000000000003,10
2023,Đà Nẵng,31.23,1
2023,Đà Nẵng,31.25,43
2023,Đà Nẵng,31.299999999999997,13
2023,Đà Nẵng,31.3,49
2023,Đà Nẵng,31.35,51
2023,Đà Nẵng,31.4,56
2023,Đà Nẵng,31.45,43
2023,Đà Nẵng,31.450000000000003,10
2023,Đà Nẵng,31.5,63
2023,Đà Nẵng,31.549999999999997,11
2023,Đà Nẵng,31.55,38
2023,Đà Nẵng,31.6,55
2023,Đà Nẵng,31.630000000000003,1
2023,Đà Nẵng,31.65,50
2023,Đà Nẵng,31.7,45
2023,Đà Nẵng,31.700000000000003,10
2023,Đà Nẵng,31.75,53
2023,Đà Nẵng,31.799999999999997,18
2023,Đà Nẵng,31.8,37
2023,Đà Nẵng,31.849999999999998,1
2023,Đà Nẵng,31.85,62
2023,Đà Nẵng,31.9,53
2023,Đà Nẵng,31.95,42
2023,Đà Nẵng,31.950000000000003,7
2023,Đà Nẵng,32.0,59
2023,Đà Nẵng,32.05,67
2023,Đà Nẵng,32.07,1
2023,Đà Nẵng,32.099999999999994,1
2023,Đà Nẵng,32.1,61
2023,Đà Nẵng,32.15,56
2023,Đà Nẵng,32.18,1
2023,Đà Nẵng,32.2,50
2023,Đà Nẵng,32.230000000000004,1
2023,Đà Nẵng,32.25,48
2023,Đà Nẵng,32.3,55
2023,Đà Nẵng,32.35,53
2023,Đà Nẵng,32.37,1
2023,Đà Nẵng,32.4,58
2023,Đà Nẵng,32.42,1
2023,Đà Nẵng,32.45,69
2023,Đà Nẵng,32.5,56
2023,Đà Nẵng,32.53,1
2023,Đà Nẵng,32.55,75
2023,Đà Nẵng,32.6,60
2023,Đà Nẵng,32.629999999999995,1
2023,Đà Nẵng,32.65,72
2023,Đà Nẵng,32.68,2
2023,Đà Nẵng,32.7,68
2023,Đà Nẵng,32.75,58
2023,Đà Nẵng,32.8,77
2023,Đà Nẵng,32.85,52
2023,Đà Nẵng,32.9,61
2023,Đà Nẵng,32.95,67
2023,Đà Nẵng,33.0,67
2023,Đà Nẵng,33.05,52
2023,Đà Nẵng,33.1,71
2023,Đà Nẵng,33.15,46
2023,Đà Nẵng,33.150000000000006,1
2023,Đà Nẵng,33.2,65
2023,Đà Nẵng,33.25,68
2023,Đà Nẵng,33.3,80
2023,Đà Nẵng,33.35,75
2023,Đà Nẵng,33.4,64
2023,Đà Nẵng,33.400000000000006,2
