nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Lai Châu,29.3,9
2018,Lai Châu,29.35,13
2018,Lai Châu,29.4,6
2018,Lai Châu,29.45,6
2018,Lai Châu,29.450000000000003,1
2018,Lai Châu,29.5,7
2018,Lai Châu,29.549999999999997,2
2018,Lai Châu,29.55,8
2018,Lai Châu,29.6,3
2018,Lai Châu,29.65,10
2018,Lai Châu,29.7,6
2018,Lai Châu,29.700000000000003,4
2018,Lai Châu,29.75,9
2018,Lai Châu,29.799999999999997,3
2018,Lai Châu,29.8,5
2018,Lai Châu,29.85,13
2018,Lai Châu,29.9,14
2018,Lai Châu,29.95,6
2018,Lai Châu,29.950000000000003,2
2018,Lai Châu,30.0,7
2018,Lai Châu,30.049999999999997,4
2018,Lai Châu,30.05,10
2018,Lai Châu,30.1,8
2018,Lai Châu,30.15,7
2018,Lai Châu,30.2,8
2018,Lai Châu,30.200000000000003,4
2018,Lai Châu,30.25,7
2018,Lai Châu,30.299999999999997,1
2018,Lai Châu,30.3,8
2018,Lai Châu,30.35,8
2018,Lai Châu,30.4,10
2018,Lai Châu,30.45,15
2018,Lai Châu,30.450000000000003,2
2018,Lai Châu,30.5,8
2018,Lai Châu,30.549999999999997,3
2018,Lai Châu,30.55,10
2018,Lai Châu,30.6,14
2018,Lai Châu,30.65,8
2018,Lai Châu,30.7,8
2018,Lai Châu,30.700000000000003,1
2018,Lai Châu,30.75,10
2018,Lai Châu,30.799999999999997,1
2018,Lai Châu,30.8,10
2018,Lai Châu,30.85,7
2018,Lai Châu,30.9,7
2018,Lai Châu,30.95,4
2018,Lai Châu,31.0,6
2018,Lai Châu,31.049999999999997,1
2018,Lai Châu,31.05,12
2018,Lai Châu,31.1,7
2018,Lai Châu,31.15,4
2018,Lai Châu,31.2,7
2018,Lai Châu,31.200000000000003,2
2018,Lai Châu,31.25,9
2018,Lai Châu,31.299999999999997,1
2018,Lai Châu,31.3,9
2018,Lai Châu,31.35,13
2018,Lai Châu,31.4,8
2018,Lai Châu,31.45,11
2018,Lai Châu,31.450000000000003,3
2018,Lai Châu,31.5,7
2018,Lai Châu,31.549999999999997,1
2018,Lai Châu,31.55,10
2018,Lai Châu,31.6,12
2018,Lai Châu,31.65,3
2018,Lai Châu,31.7,7
2018,Lai Châu,31.700000000000003,2
2018,Lai Châu,31.75,6
2018,Lai Châu,31.799999999999997,1
2018,Lai Châu,31.8,7
2018,Lai Châu,31.85,11
2018,Lai Châu,31.9,7
2018,Lai Châu,31.95,2
2018,Lai Châu,32.0,6
2018,Lai Châu,32.05,9
2018,Lai Châu,32.1,5
2018,Lai Châu,32.15,6
2018,Lai Châu,32.150000000000006,1
2018,Lai Châu,32.2,2
2018,Lai Châu,32.25,4
2018,Lai Châu,32.3,7
2018,Lai Châu,32.35,12
2018,Lai Châu,32.4,4
2018,Lai Châu,32.45,6
2018,Lai Châu,32.5,8
2018,Lai Châu,32.55,6
2018,Lai Châu,32.6,9
2018,Lai Châu,32.65,5
2018,Lai Châu,32.7,6
2018,Lai Châu,32.75,8
2018,Lai Châu,32.8,3
2018,Lai Châu,32.85,8
2018,Lai Châu,32.9,4
2018,Lai Châu,32.95,4
2018,Lai Châu,33.0,5
2018,Lai Châu,33.05,5
2018,Lai Châu,33.1,1
2018,Lai Châu,33.15,5
2018,Lai Châu,33.2,8
2018,Lai Châu,33.25,4
2018,Lai Châu,33.3,10
2018,Lai Châu,33.35,9
2018,Lai Châu,33.4,5
2018,Lai Châu,33.45,5
2018,Lai Châu,33.5,6
2018,Lai Châu,33.55,6
2018,Lai Châu,33.6,7
2018,Lai Châu,33.65,5
2018,Lai Châu,33.7,7
2018,Lai Châu,33.75,6
2018,Lai Châu,33.8,4
2018,Lai Châu,33.85,5
2018,Lai Châu,33.9,6
2018,Lai Châu,33.95,7
2018,Lai Châu,34.0,9
2018,Lai Châu,34.05,5
2018,Lai Châu,34.1,4
2018,Lai Châu,34.15,5
2018,Lai Châu,34.2,7
2018,Lai Châu,34.25,6
2018,Lai Châu,34.3,7
2018,Lai Châu,34.35,4
2018,Lai Châu,34.4,8
2018,Lai Châu,34.45,7
2018,Lai Châu,34.5,2
2018,Lai Châu,34.55,4
2018,Lai Châu,34.6,5
2018,Lai Châu,34.65,3
2018,Lai Châu,34.7,5
2018,Lai Châu,34.75,6
2018,Lai Châu,34.8,1
2018,Lai Châu,34.85,5
2018,Lai Châu,34.9,1
2018,Lai Châu,34.95,6
2018,Lai Châu,35.0,2
2018,Lai Châu,35.05,4
2018,Lai Châu,35.1,6
2018,Lai Châu,35.15,2
2018,Lai Châu,35.2,1
2018,Lai Châu,35.25,5
2018,Lai Châu,35.3,5
2018,Lai Châu,35.35,3
2018,Lai Châu,35.4,4
2018,Lai Châu,35.45,4
2018,Lai Châu,35.5,1
2018,Lai Châu,35.55,3
2018,Lai Châu,35.6,1
2018,Lai Châu,35.65,5
2018,Lai Châu,35.7,2
2018,Lai Châu,35.75,5
2018,Lai Châu,35.8,5
2018,Lai Châu,35.849999999999994,1
2018,Lai Châu,35.85,3
2018,Lai Châu,35.9,6
2018,Lai Châu,35.95,3
2018,Lai Châu,36.0,3
2018,Lai Châu,36.05,5
2018,Lai Châu,36.1,1
2018,Lai Châu,36.15,1
2018,Lai Châu,36.2,1
