nam_hoc,tinh,tong_diem,so_hoc_sinh
2023,Tây Ninh,26.700000000000003,1
2023,Tây Ninh,26.75,15
2023,Tây Ninh,26.8,9
2023,Tây Ninh,26.85,14
2023,Tây Ninh,26.9,18
2023,Tây Ninh,26.95,11
2023,Tây Ninh,26.950000000000003,3
2023,Tây Ninh,27.0,12
2023,Tây Ninh,27.02,1
2023,Tây Ninh,27.049999999999997,3
2023,Tây Ninh,27.05,12
2023,Tây Ninh,27.1,11
2023,Tây Ninh,27.15,23
2023,Tây Ninh,27.2,15
2023,Tây Ninh,27.200000000000003,4
2023,Tây Ninh,27.25,13
2023,Tây Ninh,27.299999999999997,3
2023,Tây Ninh,27.3,14
2023,Tây Ninh,27.35,16
2023,Tây Ninh,27.37,1
2023,Tây Ninh,27.4,14
2023,Tây Ninh,27.45,14
2023,Tây Ninh,27.450000000000003,2
2023,Tây Ninh,27.5,11
2023,Tây Ninh,27.549999999999997,5
2023,Tây Ninh,27.55,11
2023,Tây Ninh,27.6,9
2023,Tây Ninh,27.65,11
2023,Tây Ninh,27.7,10
2023,Tây Ninh,27.700000000000003,4
2023,Tây Ninh,27.75,21
2023,Tây Ninh,27.799999999999997,5
2023,Tây Ninh,27.8,13
2023,Tây Ninh,27.82,1
2023,Tây Ninh,27.83,1
2023,Tây Ninh,27.85,15
2023,Tây Ninh,27.9,15
2023,Tây Ninh,27.95,16
2023,Tây Ninh,27.950000000000003,7
2023,Tây Ninh,28.0,17
2023,Tây Ninh,28.03,1
2023,Tây Ninh,28.049999999999997,1
2023,Tây Ninh,28.05,13
2023,Tây Ninh,28.1,25
2023,Tây Ninh,28.15,16
2023,Tây Ninh,28.2,17
2023,Tây Ninh,28.200000000000003,2
2023,Tây Ninh,28.25,25
2023,Tây Ninh,28.299999999999997,9
2023,Tây Ninh,28.3,15
2023,Tây Ninh,28.35,20
2023,Tây Ninh,28.4,20
2023,Tây Ninh,28.45,15
2023,Tây Ninh,28.450000000000003,4
2023,Tây Ninh,28.5,14
2023,Tây Ninh,28.549999999999997,3
2023,Tây Ninh,28.55,19
2023,Tây Ninh,28.6,22
2023,Tây Ninh,28.65,18
2023,Tây Ninh,28.7,13
2023,Tây Ninh,28.700000000000003,4
2023,Tây Ninh,28.75,16
2023,Tây Ninh,28.78,1
2023,Tây Ninh,28.799999999999997,4
2023,Tây Ninh,28.8,18
2023,Tây Ninh,28.85,29
2023,Tây Ninh,28.9,24
2023,Tây Ninh,28.919999999999998,1
2023,Tây Ninh,28.95,8
2023,Tây Ninh,28.950000000000003,8
2023,Tây Ninh,29.0,31
2023,Tây Ninh,29.02,1
2023,Tây Ninh,29.049999999999997,4
2023,Tây Ninh,29.05,13
2023,Tây Ninh,29.1,19
2023,Tây Ninh,29.15,28
2023,Tây Ninh,29.2,15
2023,Tây Ninh,29.200000000000003,8
2023,Tây Ninh,29.25,21
2023,Tây Ninh,29.299999999999997,3
2023,Tây Ninh,29.3,19
2023,Tây Ninh,29.35,25
2023,Tây Ninh,29.4,31
2023,Tây Ninh,29.45,27
2023,Tây Ninh,29.450000000000003,5
2023,Tây Ninh,29.5,27
2023,Tây Ninh,29.549999999999997,5
2023,Tây Ninh,29.55,24
2023,Tây Ninh,29.6,23
2023,Tây Ninh,29.65,21
2023,Tây Ninh,29.68,1
2023,Tây Ninh,29.7,14
2023,Tây Ninh,29.700000000000003,4
2023,Tây Ninh,29.75,22
2023,Tây Ninh,29.77,1
2023,Tây Ninh,29.799999999999997,4
2023,Tây Ninh,29.8,21
2023,Tây Ninh,29.83,1
2023,Tây Ninh,29.85,37
2023,Tây Ninh,29.9,28
2023,Tây Ninh,29.95,18
2023,Tây Ninh,29.950000000000003,4
2023,Tây Ninh,29.98,1
2023,Tây Ninh,30.0,18
2023,Tây Ninh,30.049999999999997,11
2023,Tây Ninh,30.05,27
2023,Tây Ninh,30.1,24
2023,Tây Ninh,30.119999999999997,1
2023,Tây Ninh,30.15,22
2023,Tây Ninh,30.2,14
2023,Tây Ninh,30.200000000000003,5
2023,Tây Ninh,30.25,29
2023,Tây Ninh,30.299999999999997,8
2023,Tây Ninh,30.3,23
2023,Tây Ninh,30.35,36
2023,Tây Ninh,30.37,1
2023,Tây Ninh,30.380000000000003,1
2023,Tây Ninh,30.4,28
2023,Tây Ninh,30.45,28
2023,Tây Ninh,30.450000000000003,7
2023,Tây Ninh,30.5,29
2023,Tây Ninh,30.53,1
2023,Tây Ninh,30.549999999999997,7
2023,Tây Ninh,30.55,28
2023,Tây Ninh,30.6,31
2023,Tây Ninh,30.65,38
2023,Tây Ninh,30.7,20
2023,Tây Ninh,30.700000000000003,11
2023,Tây Ninh,30.75,37
2023,Tây Ninh,30.799999999999997,6
2023,Tây Ninh,30.8,24
2023,Tây Ninh,30.83,1
2023,Tây Ninh,30.85,25
2023,Tây Ninh,30.9,33
2023,Tây Ninh,30.900000000000002,1
2023,Tây Ninh,30.93,2
2023,Tây Ninh,30.95,23
2023,Tây Ninh,30.950000000000003,8
2023,Tây Ninh,31.0,26
2023,Tây Ninh,31.049999999999997,5
2023,Tây Ninh,31.05,22
2023,Tây Ninh,31.1,32
2023,Tây Ninh,31.15,35
2023,Tây Ninh,31.2,22
2023,Tây Ninh,31.200000000000003,8
2023,Tây Ninh,31.22,1
2023,Tây Ninh,31.25,34
2023,Tây Ninh,31.27,1
2023,Tây Ninh,31.299999999999997,7
2023,Tây Ninh,31.3,27
2023,Tây Ninh,31.33,1
2023,Tây Ninh,31.349999999999998,1
2023,Tây Ninh,31.35,36
2023,Tây Ninh,31.4,39
2023,Tây Ninh,31.45,24
2023,Tây Ninh,31.450000000000003,8
2023,Tây Ninh,31.48,1
2023,Tây Ninh,31.5,40
2023,Tây Ninh,31.549999999999997,10
2023,Tây Ninh,31.55,27
2023,Tây Ninh,31.6,49
2023,Tây Ninh,31.65,38
2023,Tây Ninh,31.7,20
2023,Tây Ninh,31.700000000000003,5
2023,Tây Ninh,31.72,1
2023,Tây Ninh,31.75,42
2023,Tây Ninh,31.799999999999997,12
2023,Tây Ninh,31.8,29
2023,Tây Ninh,31.85,51
2023,Tây Ninh,31.9,38
2023,Tây Ninh,31.95,37
2023,Tây Ninh,31.950000000000003,9
2023,Tây Ninh,32.0,39
2023,Tây Ninh,32.05,46
2023,Tây Ninh,32.1,49
2023,Tây Ninh,32.15,37
2023,Tây Ninh,32.18,1
2023,Tây Ninh,32.2,53
2023,Tây Ninh,32.25,38
2023,Tây Ninh,32.3,47
2023,Tây Ninh,32.35,44
2023,Tây Ninh,32.4,53
2023,Tây Ninh,32.45,43
2023,Tây Ninh,32.5,49
2023,Tây Ninh,32.55,45
2023,Tây Ninh,32.57,1
2023,Tây Ninh,32.6,38
2023,Tây Ninh,32.629999999999995,1
2023,Tây Ninh,32.65,59
2023,Tây Ninh,32.68,2
2023,Tây Ninh,32.7,42
2023,Tây Ninh,32.72,1
2023,Tây Ninh,32.75,59
2023,Tây Ninh,32.78,2
2023,Tây Ninh,32.8,42
2023,Tây Ninh,32.83,2
2023,Tây Ninh,32.85,40
2023,Tây Ninh,32.9,53
2023,Tây Ninh,32.92,1
2023,Tây Ninh,32.95,57
2023,Tây Ninh,32.98,1
2023,Tây Ninh,33.0,60
2023,Tây Ninh,33.019999999999996,1
2023,Tây Ninh,33.05,61
2023,Tây Ninh,33.07,1
2023,Tây Ninh,33.08,2
2023,Tây Ninh,33.099999999999994,1
2023,Tây Ninh,33.1,37
2023,Tây Ninh,33.15,63
2023,Tây Ninh,33.2,57
2023,Tây Ninh,33.230000000000004,1
2023,Tây Ninh,33.25,59
2023,Tây Ninh,33.28,1
2023,Tây Ninh,33.3,49
