nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Hưng Yên,22.45,18
2018,Hưng Yên,22.5,17
2018,Hưng Yên,22.55,17
2018,Hưng Yên,22.6,18
2018,Hưng Yên,22.65,20
2018,Hưng Yên,22.7,19
2018,Hưng Yên,22.75,15
2018,Hưng Yên,22.8,15
2018,Hưng Yên,22.85,11
2018,Hưng Yên,22.9,12
2018,Hưng Yên,22.95,12
2018,Hưng Yên,22.950000000000003,1
2018,Hưng Yên,23.0,26
2018,Hưng Yên,23.05,13
2018,Hưng Yên,23.1,16
2018,Hưng Yên,23.15,17
2018,Hưng Yên,23.2,15
2018,Hưng Yên,23.200000000000003,5
2018,Hưng Yên,23.25,16
2018,Hưng Yên,23.3,26
2018,Hưng Yên,23.35,16
2018,Hưng Yên,23.4,21
2018,Hưng Yên,23.45,16
2018,Hưng Yên,23.5,21
2018,Hưng Yên,23.549999999999997,2
2018,Hưng Yên,23.55,18
2018,Hưng Yên,23.6,19
2018,Hưng Yên,23.65,28
2018,Hưng Yên,23.7,23
2018,Hưng Yên,23.700000000000003,3
2018,Hưng Yên,23.75,18
2018,Hưng Yên,23.8,24
2018,Hưng Yên,23.85,17
2018,Hưng Yên,23.9,20
2018,Hưng Yên,23.95,18
2018,Hưng Yên,23.950000000000003,6
2018,Hưng Yên,24.0,26
2018,Hưng Yên,24.05,16
2018,Hưng Yên,24.1,29
2018,Hưng Yên,24.15,21
2018,Hưng Yên,24.2,19
2018,Hưng Yên,24.200000000000003,1
2018,Hưng Yên,24.25,21
2018,Hưng Yên,24.299999999999997,3
2018,Hưng Yên,24.3,18
2018,Hưng Yên,24.35,28
2018,Hưng Yên,24.4,19
2018,Hưng Yên,24.45,20
2018,Hưng Yên,24.450000000000003,1
2018,Hưng Yên,24.5,23
2018,Hưng Yên,24.549999999999997,2
2018,Hưng Yên,24.55,18
2018,Hưng Yên,24.6,16
2018,Hưng Yên,24.65,22
2018,Hưng Yên,24.7,22
2018,Hưng Yên,24.700000000000003,1
2018,Hưng Yên,24.75,21
2018,Hưng Yên,24.799999999999997,2
2018,Hưng Yên,24.8,21
2018,Hưng Yên,24.85,13
2018,Hưng Yên,24.9,35
2018,Hưng Yên,24.95,17
2018,Hưng Yên,24.950000000000003,4
2018,Hưng Yên,25.0,21
2018,Hưng Yên,25.049999999999997,4
2018,Hưng Yên,25.05,18
2018,Hưng Yên,25.1,36
2018,Hưng Yên,25.15,16
2018,Hưng Yên,25.2,21
2018,Hưng Yên,25.200000000000003,3
2018,Hưng Yên,25.25,21
2018,Hưng Yên,25.299999999999997,4
2018,Hưng Yên,25.3,16
2018,Hưng Yên,25.35,22
2018,Hưng Yên,25.4,43
2018,Hưng Yên,25.45,32
2018,Hưng Yên,25.5,19
2018,Hưng Yên,25.549999999999997,4
2018,Hưng Yên,25.55,22
2018,Hưng Yên,25.6,21
2018,Hưng Yên,25.65,35
2018,Hưng Yên,25.7,26
2018,Hưng Yên,25.700000000000003,2
2018,Hưng Yên,25.75,24
2018,Hưng Yên,25.799999999999997,5
2018,Hưng Yên,25.8,22
2018,Hưng Yên,25.85,21
2018,Hưng Yên,25.9,19
2018,Hưng Yên,25.95,23
2018,Hưng Yên,25.950000000000003,3
2018,Hưng Yên,26.0,31
2018,Hưng Yên,26.049999999999997,2
2018,Hưng Yên,26.05,30
2018,Hưng Yên,26.1,33
2018,Hưng Yên,26.15,28
2018,Hưng Yên,26.2,24
2018,Hưng Yên,26.200000000000003,7
2018,Hưng Yên,26.25,26
2018,Hưng Yên,26.299999999999997,2
2018,Hưng Yên,26.3,26
2018,Hưng Yên,26.35,33
2018,Hưng Yên,26.4,35
2018,Hưng Yên,26.45,30
2018,Hưng Yên,26.450000000000003,10
2018,Hưng Yên,26.5,29
2018,Hưng Yên,26.549999999999997,6
2018,Hưng Yên,26.55,20
