nam_hoc,tinh,tong_diem,so_hoc_sinh
2023,Bắc Giang,35.150000000000006,1
2023,Bắc Giang,35.2,34
2023,Bắc Giang,35.25,26
2023,Bắc Giang,35.3,38
2023,Bắc Giang,35.35,47
2023,Bắc Giang,35.4,35
2023,Bắc Giang,35.45,39
2023,Bắc Giang,35.5,36
2023,Bắc Giang,35.55,29
2023,Bắc Giang,35.6,37
2023,Bắc Giang,35.65,37
2023,Bắc Giang,35.7,31
2023,Bắc Giang,35.75,39
2023,Bắc Giang,35.8,45
2023,Bắc Giang,35.85,31
2023,Bắc Giang,35.9,37
2023,Bắc Giang,35.900000000000006,3
2023,Bắc Giang,35.95,42
2023,Bắc Giang,36.0,44
2023,Bắc Giang,36.05,33
2023,Bắc Giang,36.1,42
2023,Bắc Giang,36.15,36
2023,Bắc Giang,36.150000000000006,1
2023,Bắc Giang,36.2,40
2023,Bắc Giang,36.25,47
2023,Bắc Giang,36.3,44
2023,Bắc Giang,36.35,46
2023,Bắc Giang,36.4,52
2023,Bắc Giang,36.400000000000006,2
2023,Bắc Giang,36.45,43
2023,Bắc Giang,36.5,46
2023,Bắc Giang,36.55,53
2023,Bắc Giang,36.599999999999994,1
2023,Bắc Giang,36.6,44
2023,Bắc Giang,36.65,56
2023,Bắc Giang,36.650000000000006,1
2023,Bắc Giang,36.7,49
2023,Bắc Giang,36.75,61
2023,Bắc Giang,36.8,60
2023,Bắc Giang,36.849999999999994,1
2023,Bắc Giang,36.85,39
2023,Bắc Giang,36.9,45
2023,Bắc Giang,36.900000000000006,2
2023,Bắc Giang,36.95,47
2023,Bắc Giang,37.0,57
2023,Bắc Giang,37.05,49
2023,Bắc Giang,37.1,53
2023,Bắc Giang,37.15,41
2023,Bắc Giang,37.150000000000006,2
2023,Bắc Giang,37.2,44
2023,Bắc Giang,37.25,54
2023,Bắc Giang,37.3,42
2023,Bắc Giang,37.349999999999994,1
2023,Bắc Giang,37.35,43
2023,Bắc Giang,37.4,38
2023,Bắc Giang,37.400000000000006,2
2023,Bắc Giang,37.45,53
2023,Bắc Giang,37.5,54
2023,Bắc Giang,37.55,53
2023,Bắc Giang,37.6,53
2023,Bắc Giang,37.65,46
2023,Bắc Giang,37.650000000000006,1
2023,Bắc Giang,37.7,53
2023,Bắc Giang,37.75,52
2023,Bắc Giang,37.8,31
2023,Bắc Giang,37.85,60
2023,Bắc Giang,37.9,43
2023,Bắc Giang,37.900000000000006,2
2023,Bắc Giang,37.95,56
2023,Bắc Giang,38.0,60
2023,Bắc Giang,38.05,51
2023,Bắc Giang,38.099999999999994,1
2023,Bắc Giang,38.1,51
2023,Bắc Giang,38.15,39
2023,Bắc Giang,38.2,50
2023,Bắc Giang,38.25,46
2023,Bắc Giang,38.3,60
2023,Bắc Giang,38.349999999999994,3
2023,Bắc Giang,38.35,54
2023,Bắc Giang,38.4,54
2023,Bắc Giang,38.400000000000006,2
2023,Bắc Giang,38.45,55
2023,Bắc Giang,38.5,52
2023,Bắc Giang,38.55,54
2023,Bắc Giang,38.599999999999994,2
2023,Bắc Giang,38.6,58
2023,Bắc Giang,38.65,62
2023,Bắc Giang,38.7,51
2023,Bắc Giang,38.75,48
2023,Bắc Giang,38.8,64
2023,Bắc Giang,38.849999999999994,1
2023,Bắc Giang,38.85,72
2023,Bắc Giang,38.9,59
2023,Bắc Giang,38.900000000000006,6
2023,Bắc Giang,38.95,72
2023,Bắc Giang,39.0,45
2023,Bắc Giang,39.05,58
2023,Bắc Giang,39.099999999999994,4
2023,Bắc Giang,39.1,64
2023,Bắc Giang,39.15,47
2023,Bắc Giang,39.150000000000006,2
2023,Bắc Giang,39.2,48
2023,Bắc Giang,39.25,55
2023,Bắc Giang,39.3,63
2023,Bắc Giang,39.349999999999994,2
2023,Bắc Giang,39.35,56
2023,Bắc Giang,39.4,52
2023,Bắc Giang,39.400000000000006,3
2023,Bắc Giang,39.45,52
2023,Bắc Giang,39.5,69
2023,Bắc Giang,39.55,60
2023,Bắc Giang,39.6,57
2023,Bắc Giang,39.65,58
2023,Bắc Giang,39.650000000000006,3
2023,Bắc Giang,39.7,58
2023,Bắc Giang,39.75,55
2023,Bắc Giang,39.8,60
2023,Bắc Giang,39.849999999999994,2
2023,Bắc Giang,39.85,64
2023,Bắc Giang,39.9,43
2023,Bắc Giang,39.900000000000006,2
2023,Bắc Giang,39.95,52
2023,Bắc Giang,40.0,57
2023,Bắc Giang,40.05,61
2023,Bắc Giang,40.1,51
2023,Bắc Giang,40.15,57
2023,Bắc Giang,40.150000000000006,1
2023,Bắc Giang,40.2,53
2023,Bắc Giang,40.25,56
2023,Bắc Giang,40.3,55
2023,Bắc Giang,40.349999999999994,2
2023,Bắc Giang,40.35,58
2023,Bắc Giang,40.4,70
2023,Bắc Giang,40.400000000000006,2
2023,Bắc Giang,40.45,82
2023,Bắc Giang,40.5,65
2023,Bắc Giang,40.55,64
2023,Bắc Giang,40.6,53
2023,Bắc Giang,40.65,61
2023,Bắc Giang,40.650000000000006,1
2023,Bắc Giang,40.7,57
2023,Bắc Giang,40.75,54
2023,Bắc Giang,40.8,55
2023,Bắc Giang,40.849999999999994,3
2023,Bắc Giang,40.85,66
2023,Bắc Giang,40.9,67
2023,Bắc Giang,40.900000000000006,2
2023,Bắc Giang,40.95,52
2023,Bắc Giang,41.0,66
2023,Bắc Giang,41.05,62
2023,Bắc Giang,41.099999999999994,1
2023,Bắc Giang,41.1,59
2023,Bắc Giang,41.15,69
2023,Bắc Giang,41.150000000000006,6
2023,Bắc Giang,41.2,63
2023,Bắc Giang,41.25,61
2023,Bắc Giang,41.3,77
2023,Bắc Giang,41.349999999999994,1
2023,Bắc Giang,41.35,47
2023,Bắc Giang,41.4,56
2023,Bắc Giang,41.400000000000006,2
2023,Bắc Giang,41.45,68
2023,Bắc Giang,41.5,53
2023,Bắc Giang,41.55,48
2023,Bắc Giang,41.599999999999994,4
2023,Bắc Giang,41.6,62
2023,Bắc Giang,41.65,52
2023,Bắc Giang,41.650000000000006,1
2023,Bắc Giang,41.7,56
2023,Bắc Giang,41.75,52
2023,Bắc Giang,41.8,54
2023,Bắc Giang,41.849999999999994,2
2023,Bắc Giang,41.85,56
2023,Bắc Giang,41.9,58
2023,Bắc Giang,41.900000000000006,2
2023,Bắc Giang,41.95,65
2023,Bắc Giang,42.0,60
2023,Bắc Giang,42.05,61
2023,Bắc Giang,42.099999999999994,2
2023,Bắc Giang,42.1,52
2023,Bắc Giang,42.15,47
2023,Bắc Giang,42.150000000000006,2
2023,Bắc Giang,42.2,53
2023,Bắc Giang,42.25,60
2023,Bắc Giang,42.3,56
2023,Bắc Giang,42.349999999999994,4
2023,Bắc Giang,42.35,65
2023,Bắc Giang,42.4,59
2023,Bắc Giang,42.400000000000006,3
2023,Bắc Giang,42.45,55
2023,Bắc Giang,42.5,48
2023,Bắc Giang,42.55,70
2023,Bắc Giang,42.6,53
2023,Bắc Giang,42.65,59
2023,Bắc Giang,42.650000000000006,2
2023,Bắc Giang,42.7,60
2023,Bắc Giang,42.75,65
2023,Bắc Giang,42.8,72
2023,Bắc Giang,42.849999999999994,2
2023,Bắc Giang,42.85,46
2023,Bắc Giang,42.9,51
2023,Bắc Giang,42.900000000000006,2
2023,Bắc Giang,42.95,58
2023,Bắc Giang,43.0,64
2023,Bắc Giang,43.05,54
2023,Bắc Giang,43.099999999999994,4
2023,Bắc Giang,43.1,52
2023,Bắc Giang,43.15,60
2023,Bắc Giang,43.150000000000006,3
2023,Bắc Giang,43.2,57
2023,Bắc Giang,43.25,49
2023,Bắc Giang,43.3,44
2023,Bắc Giang,43.349999999999994,2
2023,Bắc Giang,43.35,44
2023,Bắc Giang,43.4,62
2023,Bắc Giang,43.400000000000006,2
2023,Bắc Giang,43.45,51
2023,Bắc Giang,43.5,52
2023,Bắc Giang,43.55,53
2023,Bắc Giang,43.599999999999994,1
2023,Bắc Giang,43.6,43
2023,Bắc Giang,43.65,47
2023,Bắc Giang,43.650000000000006,2
2023,Bắc Giang,43.7,45
2023,Bắc Giang,43.75,53
2023,Bắc Giang,43.8,66
2023,Bắc Giang,43.849999999999994,1
2023,Bắc Giang,43.85,49
2023,Bắc Giang,43.9,55
2023,Bắc Giang,43.900000000000006,2
2023,Bắc Giang,43.95,52
2023,Bắc Giang,44.0,43
2023,Bắc Giang,44.05,54
2023,Bắc Giang,44.099999999999994,2
2023,Bắc Giang,44.1,58
2023,Bắc Giang,44.15,47
2023,Bắc Giang,44.150000000000006,3
2023,Bắc Giang,44.2,50
2023,Bắc Giang,44.25,57
2023,Bắc Giang,44.3,45
2023,Bắc Giang,44.349999999999994,5
2023,Bắc Giang,44.35,46
2023,Bắc Giang,44.4,47
2023,Bắc Giang,44.400000000000006,4
2023,Bắc Giang,44.45,55
2023,Bắc Giang,44.5,56
2023,Bắc Giang,44.55,38
2023,Bắc Giang,44.599999999999994,3
2023,Bắc Giang,44.6,49
2023,Bắc Giang,44.65,38
2023,Bắc Giang,44.650000000000006,1
2023,Bắc Giang,44.7,46
2023,Bắc Giang,44.75,47
2023,Bắc Giang,44.8,43
2023,Bắc Giang,44.849999999999994,1
2023,Bắc Giang,44.85,49
