nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Bến Tre,31.15,40
2018,Bến Tre,31.2,27
2018,Bến Tre,31.200000000000003,8
2018,Bến Tre,31.22,1
2018,Bến Tre,31.23,1
2018,Bến Tre,31.25,40
2018,Bến Tre,31.299999999999997,15
2018,Bến Tre,31.3,26
2018,Bến Tre,31.32,2
2018,Bến Tre,31.33,1
2018,Bến Tre,31.35,42
2018,Bến Tre,31.4,33
2018,Bến Tre,31.42,1
2018,Bến Tre,31.45,36
2018,Bến Tre,31.450000000000003,10
2018,Bến Tre,31.47,1
2018,Bến Tre,31.48,1
2018,Bến Tre,31.5,34
2018,Bến Tre,31.549999999999997,15
2018,Bến Tre,31.55,32
2018,Bến Tre,31.580000000000002,1
2018,Bến Tre,31.6,41
2018,Bến Tre,31.65,36
2018,Bến Tre,31.7,25
2018,Bến Tre,31.700000000000003,8
2018,Bến Tre,31.75,44
2018,Bến Tre,31.77,1
2018,Bến Tre,31.799999999999997,6
2018,Bến Tre,31.8,26
2018,Bến Tre,31.85,37
2018,Bến Tre,31.880000000000003,1
2018,Bến Tre,31.9,40
2018,Bến Tre,31.95,35
2018,Bến Tre,31.950000000000003,16
2018,Bến Tre,31.98,2
2018,Bến Tre,32.0,31
2018,Bến Tre,32.03,1
2018,Bến Tre,32.05,39
2018,Bến Tre,32.07,1
2018,Bến Tre,32.08,1
2018,Bến Tre,32.1,26
2018,Bến Tre,32.15,39
2018,Bến Tre,32.2,45
2018,Bến Tre,32.22,1
2018,Bến Tre,32.25,39
2018,Bến Tre,32.3,52
2018,Bến Tre,32.35,32
2018,Bến Tre,32.4,39
2018,Bến Tre,32.42,1
2018,Bến Tre,32.43,1
2018,Bến Tre,32.45,40
2018,Bến Tre,32.47,1
2018,Bến Tre,32.5,36
2018,Bến Tre,32.55,36
2018,Bến Tre,32.57,1
2018,Bến Tre,32.58,1
2018,Bến Tre,32.6,36
2018,Bến Tre,32.620000000000005,1
2018,Bến Tre,32.65,38
2018,Bến Tre,32.650000000000006,1
2018,Bến Tre,32.7,31
2018,Bến Tre,32.730000000000004,1
2018,Bến Tre,32.75,36
2018,Bến Tre,32.769999999999996,1
2018,Bến Tre,32.78,1
2018,Bến Tre,32.8,45
2018,Bến Tre,32.85,40
2018,Bến Tre,32.879999999999995,1
2018,Bến Tre,32.9,40
2018,Bến Tre,32.95,39
2018,Bến Tre,32.980000000000004,1
2018,Bến Tre,33.0,32
2018,Bến Tre,33.03,2
